,,,,,
,,,,,
,,,,,
Product,retail,wholesale,MRP,,
,,,,,
,,,,,
Black Jeera 10 Nos,10,8,0,,
Cardamom 10 Nos,10,8,0,,
Cashew 10 Nos,10,8,0,,
Clove 10 Nos,10,8,0,,
Dry Grapes 10 Nos,10,8,0,,
Grapes & Cashew 10 Nos,10,8,0,,
Leaf Sheet 10 Nos,10,8,10,,
Menthyalu 10 Nos,10,8,0,,
Mustard 10 Nos,10,8,0,,
Mustard Big 10 Nos,10,8,0,,
Omum 10 Nos,10,8,0,,
Patta 10 Nos,10,8,0,,
Poppy Seeds 10 Nos,10,8,0,,
Soda 10 Nos,10,8,0,,
,,,,,
,,,,,
Cardamom 12 Nos,5,4,0,,
Cashew 12 Nos,5,4,0,,
Clove 12 Nos,5,4,0,,
Jeera 12 Nos,5,4,0,,
Omom 12 Nos,5,4,0,,
Patta 12 Nos,5,4,0,,
Pepper 12 Nos,5,4,0,,
Soda 12 Nos,5,4,0,,
Sompoo 12 Nos,5,4,0,,
Tasting Salt 12 Nos,5,4,0,,
,,,,,
,,,,,
Vermicelli Anil 180 Gms,15,12,17,,
Vermicelli Anil Ragi 180 Gms,19,17,21,,
Vermicelli Anil Ric 500 Gms,60,55,61,,
,,,,,
,,,,,
3 Roses 9 Gms,5,4.75,5,,
3 Roses 17 Gms,10,9.5,10,,
3Roses 500 Gms,330,325,340,,
3Roses 250 Gms,170,167,175,,
3Roses Hotel Pack 500 Gms,260,250,277,,
AVT Premium 1 Kg,230,220,240,,
Boost 18 Gms,5,4.8,5,,
Boost Jar 500 Gms,240,235,247,,
Boost Refil 500 Gms,225,210,234,,
Bru 11 Gms,5,9.5,10,,
Bru 2 Gms,10,1.85,2,,
Bru 3 Gms,2,2.85,3,,
Bru 6 Gms,3,4.75,5,,
Bru Green Label 100 Gms,24,23,25,,
Bru Green Label 200 Gms,58,56,60,,
Bru Tripsh 200 Gms,150,140,0,,
Coffee,720,710,0,,
Cothas Coffee 500 Gms,250,225,0,,
Green Label 500 Gms,150,145,155,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Horlicks,5,325,0,,
Horlicks 15 Gms,350,4.8,5,,
Horlicks Pack 200 Gms,90,87,90,,
Horlicks Pet Jar 200 Gms,111,107,111,,
Milk Pwd EveryDay 20 Gms,10,9.5,10,,
Milk Pwd EveryDay 200 Gms,104,0,104,,
Red Label 100 Gms,35,33,35,,
Sunrise 2 Gms,10,1.9,2,,
Sunrise 11 Gms,5,9.5,10,,
Sunrise 5 Gms,75,4.75,5,,
Sunrise 50 Gms,2,0,75,,
Taj 100 Gms,155,60,62,,
Taj 250 Gms,62,150,155,,
Tea,440,420,0,,
,,,,,
,,,,,
Aishwarya 25 Kg,950,900,0,,
BL Atta 500 Gms,18,15.25,0,,
BL Avalakki 500 Gms,1600,20.25,0,,
BL Avalakki,25,33,0,,
BL Avalakki 40 Kg,40,1320,0,,
BL Avalakki 30 Kg,1700,1200,0,,
BL Bansi Sooji 500 Gms,38,30,38,,
BL Bansi Sooji 1 Kg,42,39,0,,
BL Chakki Atta 500 Gms,45,19,0,,
BL Chakki Atta 5 Kg,24,190,0,,
BL Chakki Atta 10 Kg,200,400,0,,
BL Chakki Atta 1 Kg,440,40,0,,
BL Channa 30 Kg,2500,3150,0,,
BL Chiroti Sooji 500 Gms,30,28,0,,
BL Corn Flour 1 Kg,45,40,0,,
BL Fried Gram 500 Gms,22,39,0,,
BL Fried Gram 250 Gms,42,20.38,0,,
BL Gram 50 Kg,1950,3000,0,,
BL Gram 30 Kg,3100,1700,0,,
BL Gram 50 Kg,2600,2500,0,,
BL Gram 500 Gms,40,36,0,,
BL Gram Dall 500 Gms,35,33.5,0,,
BL Gram Flour 500 Gms,75,37,0,,
Bl Gram Flour 1 Kg,40,71,0,,
BL Gram Flour 30 Kg,2000,1850,0,,
BL Gram Flour Glod 10 Kg,700,680,0,,
BL Gram Flour SBL 10 Kg,650,620,0,,
BL Gram Flour Tiger 10 Kg,620,550,0,,
BL Green Peas 50 Kg,4000,3900,0,,
BL Green Peas 500 Gms,45,40,0,,
BL Ground Nuts 500 Gms,58,53,0,,
BL Idly Sooji 1 Kg,38,35,0,,
BL Kala Massor Gola 50 Kg,2700,2600,0,,
BL Maida 500 Gms,23,19,0,,
BL Maida 10 Kg,370,360,0,,
BL Maida 1 Kg,45,40,0,,
BL Massor Dall 500 Gms,32,30,0,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
BL Massor Dall 500 Gms,35,30,0,,
BL Massor Gola 30 Kg,2500,2400,0,,
BL Moong 25 Kg,2800,2750,0,,
BL Moong 500 Gms,50,37,0,,
BL Moong Dall 500 Gms,50,42,0,,
BL Moong Dall 50 Kg,6750,6500,0,,
BL Ragi Flour 500 Gms,25,20.5,0,,
BL Ragi Flour 1 Kg,40,35,0,,
BL Ragi Flours 1 Kg,37,34,0,,
BL Rice Flacks 500 Gms,30,25,0,,
BL Rice Flour 500 Gms,38,14.25,0,,
BL Rice Flour 1 Kg,18,35,0,,
BL Roasted Sooji 500 Gms,70,30,0,,
BL Roasted Sooji 1 Kg,35,65,0,,
BL Sooji 500 Gms,28,26,0,,
BL Sooji 1 Kg,40,35,0,,
BL Sugar 500 Gms,40,18.75,0,,
BL Sugar 1 Kg,21,37.5,0,,
BL TD Shivalaya 25 Kg,3000,2725,0,,
BL Thick Rice Flacks 500 Gms,28,27,0,,
BL Thin Rice Flacks 500 Gms,30,29,0,,
BL Toor Dall 1 Kg,105,97,0,,
BL Toor Dall 5 Kg,525,490,0,,
BL Urid Dall 500 Gms,47,40.5,0,,
BL Urid Gola 500 Gms,87,41,0,,
Channa Small 25 Kg,1500,1450,0,,
Gram Flour Tiger 30 Kg,1750,1650,0,,
Idly Namasthe 25 Kg,1050,1000,0,,
Jeera Rice 25 Kg,1900,1800,0,,
Nandi Rice 25 Kg,850,820,0,,
Navarathna 25 Kg,900,880,0,,
Swaran Rice 25 Kg,900,880,0,,
,,,,,
,,,,,
Brokance 555 25 Kg,640,620,0,,
Brokance Kalki 25 Kg,600,575,0,,
Brokance Nandi 25 Kg,630,625,0,,
Brokance Pavans 25 Kg,650,640,0,,
,,,,,
,,,,,
Tazza 1 Kg,210,205,0,,
TopStar 500 Gms,230,220,0,,
,,,,,
,,,,,
Chilli Big 10 Kg,1600,1500,0,,
Chilli Bydagi 10 Kg,3200,3100,0,,
Chilli Small 10 Kg,2250,2150,0,,
Chilli Small Mauri 10 Kg,1550,1450,0,,
Chilli Small Rose 10 Kg,1600,1550,0,,
Chilli Stem Less 10 Kg,2100,2000,0,,
,,,,,
,,,,,
Citrus Bar 115 Gms,10,10,10,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,,,Rate,,Tax %
,,,,,
Dish Wash Gel 250 Ml,100,90,110,,
Exo,47,45,47,,
,,,,,
,,,,,
8 To 8 Sauce 200 Ml,66,,0,,
Aachi Mixed Masala 500 Gms,160,150,,,
Asafoetida,10,10,,,
Chunnam,40,30,,,
Daniya 40 Kg,3300,3200,,,
Daniya 1 Kg,125,125,,,
Daniya VIP 40 Kg,3300,3200,,,
Garllic 50 Kg,4800,4750,,,
Garllic Big 40 Kg,7200,6400,,,
Garllic Pcs 40 Kg,7200,6400,,,
Gobi Masala,500,370,,,
Gulkan,160,150,,,
Jakai,900,750,,,
Jaljeera,,,0,,
Japathre,3000,2850,,,
Kaba Masal 100 Gms,45,40,51,,
Kalpaasi,,,0,,
Lime Stone 50 Gms,10,,8,,
News Paper,40,35,,,
Roja Packets 200 Nos,85,75,,,
Sabeem Nylon 500 Gms,55,50,,,
Sabeena 500 Gms,12,11.5,12,,
Sunnam,,,5.5,,
Tamarind Dosa 1 Kg,1400,1300,,,
White Pep Pwdr 100 Gms,30,25,,,
,,,,,
,,,,,
Hand,Cover Medium,Cover Medium,0,,
Hand Cover 13 X 16 |,40,40,48,,
Hand Cover 13 X 16 ||,20,,0,,
Hand Cover 9 X 13,10,,9.5,,
Hand Cover Small,,,0,,
Hand Cover16 X 20,55,45,,,
Packing 7 Kg,140,140,,,
Packing 10 Kg,140,140,,,
Packing 250 Gms,140,140,,,
Packing 500 Gms,140,140,,,
Packing 1 Kg,140,145,,,
Packing,150,170,,,
Packing 2 Kg,180,145,,,
Packing 3 Kg,150,145,,,
Packing 5 Kg,150,140,,,
Packing 100 Nos,140,130,,,
Packing 13 X 16,20,17,,,
Parcel Cover 13 X 13,200,180,,,
Parcel Cover 5 X 6,40,36,,,
Parcel Cover 5 X 8,40,36,,,
Plate Baji,32,30,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
,,,,,
Avalakki 40 Kg,1500,1450,0,,
Ballar Dall 25 Kg,2000,1875,0,,
Ballar Dall 50 Kg,3300,3300,0,,
Ballar Dall Horse 25 Kg,1700,1600,0,,
Chiroti AFP 50 Kg,1400,1360,0,,
GD Libarty 50 Kg,3700,3650,0,,
GD Sarvottam 30 Kg,1800,1740,0,,
Gram 50 Kg,2600,2900,0,,
Gram 30 Kg,3000,2550,0,,
Gram Dall 25 Kg,2200,2070,0,,
Gram Dall 50 Kg,3500,3100,0,,
Gram Dall Maharaja,75,70,0,,
Green Peas 30 Kg,4500,4250,0,,
Green Peas 50 Kg,8000,7900,0,,
Horse Gram,1125,43,0,,
Horse Gram 25 Kg,45,1075,0,,
Karamani 25 Kg,3800,1750,0,,
Karamani 50 Kg,1800,3600,0,,
Massor Dall 30 Kg,1820,1800,0,,
Massor Gola 30 Kg,2300,2250,0,,
Moong 50 Kg,4500,4400,0,,
Moong 30 Kg,2250,2150,0,,
Moong Bold 50 Kg,4100,4000,0,,
Moong Daimond 30 Kg,0,0,0,,
Moong Dall 30 Kg,2850,2820,0,,
Moong Dall 50 Kg,6000,6000,0,,
Moong Small 50 Kg,4000,3900,0,,
Moong Super 30 Kg,0,0,0,,
Samba Rava Anil 500 Gms,85,80,90,,
Samba Rava Nandi 500 Gms,80,75,64,,
TD Aditithya 30 Kg,3300,3200,0,,
TD Google 50 Kg,5000,4950,0,,
TD SP 50 Kg,4000,3900,0,,
Toor Dhall Happy 50 Kg,3850,3800,0,,
Toor Dhall Lion 50 Kg,3850,3800,0,,
Toor Dhall Shivaling 50 Kg,5000,4750,0,,
Urid Dall 25 Kg,1900,1800,0,,
Urid Dhall | 50 Kg,4300,4000,0,,
Urid Dhall || 50 Kg,65,63,0,,
Wheat 25 Kg,1000,900,0,,
Wheat Aongur 30 Kg,950,900,0,,
White Peas 50 Kg,5000,4500,0,,
,,,,,
,,,,,
Gold Winner 200 Ml,25,22,0,,
Vanaspathi 200 Ml,20,18,0,,
Vanaspathi 500 Ml,45,40,0,,
Vanaspathi 100 Ml,10,9,0,,
,,,,,
,,,,,
Dry Dates,0,0,0,,
Dry Fig,900,875,0,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Dry Grapes 12 Nos,5,4,0,,
Pumkin Seeds,650,625,0,,
Saraaparupu,1500,1250,0,,
,,,,,
,,,,,
Eno Cola 5 Gms,8,7,8,,
Eno Lemon 5 Gms,8,7,8,,
Eno Orange 5 Gms,8,7,8,,
,,,,,
,,,,,
Baking Powder 1 Kg,75,70,0,,
Flavour Pimeapple 100 Ml,15,15,25,,
Yeast,180,160,200,,
,,,,,
,,,,,
Chaat Masala 100 Gms,60,55,62,,
Cholle Masala 100 Gms,60,55,63,,
Kitchen King 100 Gms,62,60,65,,
Meat Masala 100 Gms,70,65,72,,
Sabji Masala 100 Gms,52,50,54,,
Shahi Paneer 100 Gms,75,70,78,,
Super Garam Masala 200 Gms,80,75,80,,
,,,,,
,,,,,
Gram Flour No.1 25 Kg,1620,1550,0,,
Gram Flour No.1 10 Kg,660,620,0,,
Gram Flours No.1 25 Kg,1600,1550,0,,
Maida Hi Stand 50 Kg,1640,1640,0,,
Maida Shivaji 1 Kg,38,34,40,,
Maida Vivatta 5 Kg,190,160,0,,
Maida Vivatta 1 Kg,35,32,0,,
Sooji 50 Kg,2000,1850,0,,
Sooji Lohith 500 Gms,28,25,31,,
,,,,,
,,,,,
Double Pura 25 Kg,950,950,0,,
Double Rose 25 Kg,950,930,0,,
DSM 25 Kg,1300,1270,0,,
DSM 10 Kg,550,520,0,,
Full Boiled Rice,0,0,0,,
Gold Ponni 25 Kg,1250,1200,0,,
Gold Ponni 5 Kg,280,260,0,,
Gold Ponni 10 Kg,520,480,0,,
Jasmine 25 Kg,1250,1250,0,,
Jassmine 25 Kg,1300,1250,0,,
Shivalaya 25 Kg,1300,1250,0,,
Thanga Gopuram 25 Kg,1250,1230,0,,
Tiger 25 Kg,750,720,0,,
Vaigai Ponni 25 Kg,1300,1200,0,,
,,,,,
,,,,,
GRB Ghee 100 Ml,74,69,74,,
GRB Ghee 27 Ml,135,17.5,20,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
GRB Ghee 200 Ml,20,130,136,,
GRB Ghee 17 Ml,330,9,10,,
GRB Ghee 500 Ml,10,320,331,,
GRB Ghee 1 Ltr,590,560,602,,
Hatson Ghee 100 Ml,470,60,0,,
Hatson Ghee 1 Ltr,110,460,0,,
Hatson Ghee 200 Ml,70,105,0,,
Nandini Ghee 1 Ltr,425,415,0,,
Nandini Ghee 500 Ml,220,210,0,,
Nandini Ghee 200 Ml,100,95,105,,
Nandini Ghee 500 Ml,250,240,0,,
Nandini Ghee 5 Ltr,2100,2000,0,,
,,,,,
,,,,,
Amudham Oil 1 Ltr,70,63,0,,
Amudham Oil 500 Ml,35,33,0,,
Gingerlliy Oil 1 Ltr,250,240,0,,
Idayam Oil,315,315,0,,
Lamp Oil 1 Ltr,82,80,0,,
Lamp Oil 500 Ml,42,40,0,,
,,,,,
,,,,,
Ground Nut 50 Kg,5500,5300,0,,
Ground Nut P A 40 Kg,4700,4600,0,,
Ground Nut P B 40 Kg,3900,3800,0,,
Ground Nut Raykotta 40 Kg,3800,3700,0,,
Ground Nut | 40 Kg,4600,4300,0,,
Ground Nut || 40 Kg,4600,4600,0,,
Ground Nut ||| 40 Kg,4100,3950,0,,
JVS Ground Nut Oil 1 Ltr,175,170,0,,
Mr.Gold GN 1 Ltr,145,140,170,,
,,,,,
,,,,,
Abhiruchi 25 Kg,950,950,0,,
Aishwarya 25 Kg,1300,1250,0,,
AKR Gold 25 Kg,2650,2550,0,,
Akshaya 25 Kg,950,950,0,,
Ambhari Steam,50,45,0,,
Ambhari Steam 25 Kg,1150,1100,0,,
Amma,45,39,0,,
Amma 25 Kg,900,850,0,,
Amulya 25 Kg,900,850,0,,
Annapurn 25 Kg,1150,1100,0,,
AR Gold 25 Kg,1250,1200,0,,
Bullet 25 Kg,950,920,0,,
Bullet Jeera 25 Kg,42,1000,0,,
Bullet Jeera,1000,40,0,,
Bullet Jeera MD 25 Kg,0,0,0,,
Bullet JSR 25 Kg,1250,1130,0,,
CBR HMT 25 Kg,1200,1150,0,,
Cow Delicious 25 Kg,1350,1300,0,,
Czar 25 Kg,1250,1200,0,,
Double Horse 25 Kg,1000,950,0,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Ever Home 25 Kg,950,900,0,,
Happy Boy 25 Kg,850,820,0,,
HMT Rice 25 Kg,1250,1200,0,,
Home Special 25 Kg,1050,1000,0,,
Joker 25 Kg,900,880,0,,
Josh 25 Kg,900,880,0,,
Kalki 25 Kg,1300,1300,0,,
Kalki Bullet 25 Kg,1050,1050,0,,
Kalki Nutr 25 Kg,1000,1000,0,,
Lotus 25 Kg,950,920,0,,
MIX Rice 25 Kg,900,850,0,,
MRI Natural Rice 25 Kg,880,850,0,,
MSF 999 Gold 25 Kg,1200,1150,0,,
Nakshathra 25 Kg,1150,1100,0,,
Nandi 25 Kg,1000,1000,0,,
Popular 10 Kg,920,420,0,,
Popular 25 Kg,450,900,0,,
Robo 25 Kg,1120,1100,0,,
Royal Bullet 25 Kg,1000,1000,0,,
Royal Bullet (M) 25 Kg,1000,1000,0,,
Royal Bullet Aishwary 25 Kg,900,850,0,,
Royal Bullet B 25 Kg,1070,1050,0,,
Royal Bullet DC 25 Kg,1000,980,0,,
S K Bullet 25 Kg,970,950,0,,
S L S Classic 25 Kg,1050,1000,0,,
Sanji 25 Kg,900,860,0,,
Shudh 25 Kg,1000,990,0,,
SK Bullet 25 Kg,1000,1000,0,,
SK Classic 10 Kg,520,520,0,,
SK Classic 25 Kg,55,1280,0,,
SK Classic,1350,51,0,,
SK Classics 25 Kg,1350,1280,0,,
Surya Gold 25 Kg,1150,1100,0,,
Vinayaka 25 Kg,950,900,0,,
,,,,,
,,,,,
3Roses 100 Gms,68,67,70,,
CloseUp 48 Gms,20,0,20,,
CloseUp RED Act 150 Gms,83,0,85,,
CloseUp RED Act 80 Gms,50,0,50,,
Closeup Red Hot Act 23 Gms,10,9.3,10,,
Dove Cream Beauty 50 Gms,22,21,22,,
Dove Cream Beauty 100 Gms,44,42,45,,
Dove D S 6 Ml,2,1.8,2,,
Dove Daily Shine 80 Ml,55,0,55,,
Dove Hair Fall 6 Ml,2,1.8,2,,
GAL ADV MV 25 Gms,9,52,54,,
GAL ADV MV 15 Gms,150,19,20,,
GAL ADV MV 9 Gms,100,8.5,9,,
GAL ADV MV 80 Gms,54,0,155,,
GAL ADV MV 50 Gms,20,95,102,,
GAL Face Wash 50 Ml,65,62,65,,
Hamam Soap 45 Gms,48,9,10,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Hamam Soap 100 Gms,10,30,32,,
Hamam Soap 150 Gms,32,47,50,,
KSN MF JAM POUCH 11 Gms,2,1.9,2,,
KSN MF JAM TUB 100 Gms,20,19,20,,
Lifebuoy 125 Gms,25,24,25,,
Liril Lemon Tree 75 Gms,32,31,32,,
Lux Cream 75 Gms,29,28.5,30,,
Lux Creamy 75 Gms,30,29,30,,
Lux Rose 100 Gms,25,24,25,,
Lux Rose 50 Gms,10,9.5,10,,
Pep Fighter + TB MED 10 Gms,20,15,20,,
Pep Fighter + TB Soft 10 Gms,20,15,20,,
Pep GC Cavity 200 Gms,90,85,90,,
Pep GC Cavity 23 Gms,10,9.2,10,,
Pep GC Cavity 20% Exr 11 Gms,20,18,20,,
Ponds Cold Ceam 14 Ml,10,9.5,10,,
Ponds Cold Cream 30 Ml,55,0,55,,
Ponds Pure White Face Wash 50 Ml,90,85,95,,
Ponds Pwd Acacia Honey 50 Gms,60,58,60,,
Ponds Pwd Pink Lily 100 Gms,88,0,90,,
Ponds Pwd Pink Lily 50 Ml,45,43,45,,
Ponds Pwd Sandal 50 Gms,60,58,60,,
Ponds Pwd Sandal 100 Gms,110,105,110,,
Ponds Triple Vitamin Mstur 100 Ml,80,75,80,,
Ponds WB AT SF 125 Gms,125,120,125,,
Ponds WB Fairness 23 Gms,70,65,70,,
Ponds White Beauty 7 Gms,10,9,10,,
Ponds White Beauty 50 Ml,75,0,79,,
Red Label 250 Gms,130,128,135,,
Rexona 100 Gms,27,26,27,,
Rin Bar 140 Gms,10,9.5,10,,
