,,,,,
Rin Bar 250 Gms,14,13.5,14,,
Rin Liquid 430 Ml,65,62,65,,
Rin Liquid 800 Ml,95,93,99,,
Rin Powder 120 Gms,10,9,10,,
Rin Powder 1 Kg,75,73,77,,
Savlon Disinfectant 100 Ml,44,40,44,,
Surf Excel Bar 95 Gms,16,9.5,10,,
Surf Excel Bar 250 Gms,10,24,25,,
Surf Excel Bar 150 Gms,25,15,16,,
Surf Excel EW 1 Kg,120,117,124,,
Surf Excel EW 500 Gms,60,58,62,,
Surf Excel FL 1 Ltr,215,210,215,,
Surf Excel MTC LIQ FL 500 Ml,107,105,110,,
Surf Excel MTC LIQ TL 500 Ml,93,90,95,,
Surf Excel Pwd 80 Gms,155,9,10,,
Surf Excel Pwd 1 Kg,75,150,160,,
Surf Excel Pwd 500 Gms,10,72,75,,
Surf Excel TL 1 Ltr,185,180,189,,
Vaseline Aloe Fresh 100 Ml,95,90,95,,
Vaseline Brightening Lotion 100 Ml,99,95,99,,
Vaseline Cocoa Lotion 100 Ml,97,95,99,,
Vaseline Deep Store 100 Ml,75,72,75,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Vaseline PJ 21 Ml,42,0,42,,
Vaseline PJ 5 Ml,5,4.8,5,,
Vim Bar 300 Gms,10,19,20,,
Vim Bar 85 Gms,20,4.8,5,,
Vim Bar 150 Gms,5,9.6,10,,
Vim Liquid Act Get 155 Ml,20,19,20,,
Vim Liquid Act Get 75 Ml,10,9.6,10,,
Vivel Aloe Vera 100 Gms,25,22.5,25,,
Vivel Aloe Vera 51 Gms,10,0,10,,
Vivel BB Cool Mint 48 Gms,10,9,10,,
Vivel Lotus Oil 100 Gms,25,22.5,25,,
Wheel Active 155 Gms,10,9.5,10,,
Wheel LMN 1 Kg,50,48.5,53,,
Wheel LMN 500 Gms,27,25,27,,
Wheel Powder 500 Gms,10,26,27,,
Wheel Powder 1 Kg,27,50,53,,
Wheel Powder 155 Gms,53,9.5,10,,
Yippee Magic MSL 32 Gms,12,4.85,5,,
Yippee Magic MSL 70 Gms,5,11.25,12,,
Yippee Magic MSL 2in1 140 Gms,22,21.5,23,,
Yippee Magic MSL 4in1 280 Gms,46,43,46,,
Yippee Magic MSL 6in1 420 Gms,66,65,68,,
,,,,,
,,,,,
Idly Double Pura 10 Kg,200,380,0,,
Idly Double Pura 25 Kg,450,850,0,,
Idly Double Pura 5 Kg,850,180,0,,
Idly Lotus 25 Kg,900,900,0,,
Idly Pattali 25 Kg,900,900,0,,
Idly Rice 25 Kg,850,830,0,,
Idly Rice Cow 25 Kg,200,850,0,,
Idly Rice Cow 5 Kg,420,190,0,,
Idly Rice Cow 10 Kg,850,400,0,,
Idly Rice Orange Rice 25 Kg,750,720,0,,
,,,,,
,,,,,
Anachi Poo,850,800,0,,
Avalakki,50,40,0,,
Baking Powder,150,100,0,,
Balance,0,0,0,,
Ballar,50,45,0,,
Ballar Dall,85,80,0,,
Basmathi Rice,100,90,0,,
Bearly Rice,70,65,0,,
Brokan Rice,30,30,0,,
Chakki Atta |,40,35,0,,
Chakki Atta ||,30,25.6,0,,
Chakki Atta |||,40,35,0,,
Channa,110,105,0,,
Channa Small,70,60,0,,
Cheque Return,450,450,0,,
Chilli Big,200,180,0,,
Chilli Bydagi,320,310,0,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Chilli Round,200,190,0,,
Chilli Small,220,210,0,,
Chilli Stem Less,210,200,0,,
Chiroti Sooji,35,33,0,,
Cloth,60,50,0,,
Congress Masala,0,0,0,,
Cooli,100,100,0,,
Corn Flour,60,55,0,,
Daniya |,100,100,0,,
Daniya ||,90,85,0,,
Delhi Dubar,95,90,0,,
Dosa Rice,35,32,0,,
Dry Coconut,300,220,0,,
DSM,55,52,0,,
Dubar,95,90,0,,
Fried Gram |,90,85,0,,
Fried Gram ||,85,80,0,,
Garllic,100,95,0,,
Garllic Big,150,140,0,,
Garllic Pcs,170,165,0,,
Garllic Small,180,170,0,,
Gram,70,65,0,,
Gram Dall |,80,75,0,,
Gram Dall ||,75,70,0,,
Gram Dall |||,3000,2900,0,,
Gram Flour,70,70,0,,
Green Peas,160,150,0,,
Ground Nuts |,110,100,0,,
Ground Nuts ||,110,90,0,,
Ground Nuts |||,110,107,0,,
GTS,70,68,0,,
Half Boiled Rice,0,0,0,,
Happy Boy,38,32,0,,
Idly Rice,38,36,0,,
Jaggey,50,0,0,,
Jaggrey Big,65,60,0,,
Jaggrey Small,55,50,0,,
Jasmine,52,50,0,,
Kabul,85,75,0,,
Karamani,90,85,0,,
Kukuman,100,90,0,,
Maida |,30,26,0,,
Maida ||,35,30,0,,
Markless Peas Dall,75,72,0,,
Massor Dall,62,62,0,,
Massor Gola,85,80,0,,
Moong Dall Swasthik,90,86,0,,
Moong Dall |,130,120,0,,
Moong Dall ||,110,115,0,,
Moong |,110,100,0,,
Moong ||,100,95,0,,
Nattu Sakare,60,50,0,,
Onion Medium,70,65,0,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Onion Small,70,65,0,,
Other,5000,4500,0,,
Papad 100 Gms,40,12.5,0,,
Papad 200 Gms,28,25,0,,
Papad 1 Kg,14,0,0,,
Papad 500 Gms,140,65,0,,
Papad 150 Gms,70,30,58,,
Papad Kara,170,150,0,,
Papad Stick,150,130,0,,
Potato,28,24,0,,
Raw Rice,60,60,0,,
Red Rajma,0,0,0,,
Rice Flour,37,35,0,,
Royal Bullet,45,41,0,,
Sabeam,125,120,0,,
Sandige,80,75,0,,
Scrab,13,12,15,,
Soda RB,50,40,0,,
Sooji,40,32,0,,
Soya Big,120,110,0,,
Soya Small,140,120,0,,
Sugar,40,37,0,,
Tamarind,150,130,0,,
Tamarind Dosa,160,150,0,,
TD Daimond,90,87,0,,
TD Jawan,85,76,0,,
That Mat,22,21,0,,
Thread,7,6,0,,
Tiger,35,30,0,,
Toor Dall Muyal,80,72,0,,
Toor Dall Salem,85,78,0,,
Toor Dall Shivaling,120,115,0,,
Toor Dall Shivaling Imp,100,95,0,,
Toor Dall |,140,130,0,,
Toor Dall |V,110,100,0,,
Toor Dall ||,130,125,0,,
Toor Dall |||,125,120,0,,
Tooth Pics,10,8,0,,
Urid Dall Black,100,95,0,,
Urid Dall Kamadenu,115,110,0,,
Urid Dall Tippu,65,57,0,,
Urid Gola,120,115,0,,
Urid Gola Balaji 50 Nos,6500,6400,0,,
Urid Gola Black,110,100,0,,
Urid Gola Kamadhenu,71,70,0,,
Urid Gola Vinayaka,95,90,0,,
Urid Gola |,140,130,0,,
Urid Gola ||,130,120,0,,
Urid Gola |||,120,110,0,,
Vermicelli,0,0,0,,
Wheat,40,40,0,,
White Peas,100,80,0,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
,,,,,
Coconut 500 Ml,270,110,147,,
Coconut 1 Ltr,130,220,284,,
,,,,,
,,,,,
Badam Drink 200 Gms,105,100,120,,
Badam Drink 500 Gms,210,180,210,,
Badam Drink Mix 10 Gms,5,4.6,5,,
Badami Powder,350,275,0,,
Baji Bonda Mix 200 Gms,55,50,55,,
Bisbelebath Powder 17 Gms,10,9,10,,
Bisibelebath Masala 200 Gms,85,84,85,,
Bisibelebath Masala 100 Gms,48,46,48,,
Fried Rice Hot&Spicy 20 Gms,10,8.5,10,,
Fried Rice Original 18 Gms,10,8.5,10,,
Gulab Jamun Mix 175 Gms,120,115,130,,
Lemon Rice Pwd 25 Gms,10,9,10,,
Payasam Mix 100 Gms,45,39,45,,
Payasam Mix 180 Gms,70,65,70,,
Puliogare Powder 200 Gms,80,78,80,,
Puliogare Powder 100 Gms,45,43,45,,
Puliyogare Powder 30 Gms,10,9,10,,
Tomato Rice Pwd 25 Gms,10,9,10,,
Vangibath Powder 100 Gms,45,43,48,,
Vangibath Powder 17 Gms,10,9,10,,
Vermicelli MTR 500 Gms,40,35,42,,
Vermicelli MTR 1 Kg,70,60,80,,
Vermicelli Roasted 400 Gms,50,45,55,,
,,,,,
,,,,,
Muggi Bar 250 Gms,45,22,27,,
Muggi Bar 500 Gms,25,40,47,,
,,,,,
,,,,,
MO MG 1 Ltr,125,120,0,,
MO MG 500 Ml,70,65,0,,
Mustard Oil 1 Ltr,120,110,0,,
Mustard Oil 500 Ml,95,90,0,,
,,,,,
,,,,,
A&M Noodles Tasty 70 Gms,28,25,28,,
Ann Chakki Atta 5 Kg,260,255,270,,
Ann Chakki Atta 10 Kg,490,485,490,,
Atta Postman,1320,1310,0,,
Atta Postman 50 Kg,1310,1320,0,,
Badami,800,760,0,,
Betel Nuts,80,75,0,,
Biscuit Boost 44 Gms,10,9.25,10,,
Biscuit Horlicks 85 Gms,10,0,10,,
BL Atta 1 Kg,38,32,0,,
Bresh Cibaca 10 Nos,15,13,15,,
Bresh Extr Clean 12 Nos,18,16,18,,
Bresh Sens Gentle 5 Nos,30,25,30,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Bresh Sup Flex 12 Nos,20,0,20,,
Bresh Sup Jun 10 Nos,15,13,15,,
Bru Super Strong 200 Gms,148,145,148,,
BTC Oil 1 Ltr,88,85,0,,
Candel 5 Nos,2,4,5,,
Candel 10 Nos,5,7,10,,
Candel 2 Nos,10,1.5,2,,
Cardamom,5150,4950,0,,
Cashew,750,700,0,,
Cashew 2pc,700,650,0,,
Cashew 4pc,650,600,0,,
Cashew Baby,500,450,0,,
CDC 200 Gms,95,90,95,,
CDC 150 Gms,68,64,68,,
CDC 100 Gms,52,48.5,52,,
Chakki Atta 50 Kg,1500,1450,0,,
Channa 30 Kg,0,0,0,,
Channa Masala 500 Gms,35,30,0,,
Chik Blk Pro Thk & Glsy 20 Nos,1,0.85,1,,
Chik Egg Prosol 20 Nos,1,0.85,1,,
Chik Jas Prosol 20 Nos,1,0.85,1,,
Cinthol Cool 100 Gms,35,33.5,35,,
Cinthol Health 100 Gms,35,33.5,35,,
Cinthol Lime 100 Gms,30,0,31,,
Cinthol Original 150 Gms,49,45,49,,
Cinthol Original 40 Gms,10,9,10,,
Cinthol Original 100 Gms,35,33.5,35,,
Citrus Bar 75 Gms,5,4.75,5,,
Citus Tub 500 Gms,40,35,42,,
Clear DNDRF CLN 5 Gms,1.5,1.3,1.5,,
Clinic Plus S&L Shmp 6 Gms,1,0.9,1,,
Clinic Plus S&L Shmp 80 Ml,38,0,39,,
Clove,750,700,0,,
Coconut Cover 100 Nos,125,115,0,,
Coconut Powder 1 Kg,140,130,0,,
Colg Act Salt 200 Gms,100,95,100,,
Colg Act Salt 100 Gms,55,52.5,55,,
Colg CAS 100+200+17,135,130,138,,
Colg CDC 46 Gms,20,19,20,,
Colg CDC 46 Gms,20,19,20,,
Colg CMF Red 150 Gms,95,90,95,,
Colg Pwd 100 Gms,49,47,49,,
Colg Pwd 50 Gms,20,19,20,,
Colg Salt 20 Gms,10,9.5,10,,
Colg Salt 46 Gms,20,19,20,,
Colg TP 200+100,145,140,147,,
Colg Vedshakthi 100 Gms,52,0,52,,
Colg Vedshathi 200 Gms,95,90,95,,
Color Apple Green 20 Nos,35,30,40,,
Color Kasthuri Bush,65,55,0,,
Color Lemon Yellow 20 Nos,35,30,40,,
Color Lemon Yellow Bush,60,55,0,,
Color Orange Red 20 Nos,35,30,40,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Color Orange Red Bush,60,55,0,,
Colour Apple Green Bush,65,55,0,,
Colour Kasthuri 20 Nos,35,30,40,,
Comfort,0,0,235,,
Common,0,0,0,,
Comsn,3100,3100,0,,
Congress 1 Kg,170,150,0,,
Cup Tea,40,35,0,,
Cup Water,75,70,0,,
Custard 1 Kg,75,65,0,,
Det Soap,32,30,0,,
DO Kaleeshwari 1 Ltr,150,145,0,,
DO Kaleeshwari 500 Ml,80,75,0,,
DO Kasthuri Oil 500 Ml,65,60,0,,
DO Kasthuri Oil 1 Ltr,120,110,0,,
DO Maingai 200 Ml,35,25,35,,
DO Mangai 400 Ml,55,50,0,,
DO Mangai 800 Ml,100,95,0,,
DO Panchathyla 1 Ltr,100,92,0,,
DO Panchathyla 500 Ml,50,45,0,,
DO Siva Jothi 420 Ml,60,55,0,,
DO Sun Oil 1 Ltr,80,75,0,,
DO Sun Oil 500 Ml,50,45,0,,
DO Sun Oil 200 Ml,30,25,0,,
Dry Grapes,320,280,0,,
Dust Bin Cover 1 Kg,160,155,0,,
FG 999 30 Kg,2500,2400,0,,
FG Apple 30 Kg,2150,2100,0,,
FG Bullet 30 Kg,2200,2150,0,,
FG Globe 30 Kg,2400,2300,0,,
FG Hifi 30 Kg,2250,2150,0,,
FG Rocket 30 Kg,2300,2200,0,,
FG Shankarthi 30 Kg,2500,2400,0,,
FG Thrishul 30 Kg,2500,2450,0,,
Fruit Crush,0,0,0,,
GD 123 Channa Dall 30 Kg,2000,1800,0,,
GD 999 50 Kg,3200,3150,0,,
GD Dollar 50 Kg,3200,3000,0,,
GD Maharaja 50 Kg,3200,3100,0,,
GD Maharaja 50 Kg,3200,3100,0,,
GD Maharaja Rupal 50 Kg,3400,3400,0,,
GD PSF 50 Kg,3500,3250,0,,
Ginger Garllic Ruchi,5,4,5,,
GK Adv Cool,34,32,34,,
GK Green Shakthi,35,0,35,,
Hand Gloves,80,70,0,,
Harpc Plus 900 Ml,145,0,151,,
Harpic BCL Lem 200 Ml,44,0,44,,
Harpic BCL Lem 500 Ml,90,85,91,,
Harpic Pwr Org 500 Ml,37,80,86,,
Harpic Pwr Org 200 Ml,85,35,37,,
Harpic Red Flo 200 Ml,44,42,44,,
Harpic Red Flo 500 Ml,90,0,91,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Head Cap,60,50,0,,
Hit Cik 125 Ml,99,62,65,,
Hit Cik 200 Ml,65,95,99,,
Hit Fik 200 Ml,99,95,99,,
Hit Red 625 Ml,260,250,269,,
Honey 1 Ltr,250,180,390,,
Ice Spl Chakki Atta 50 Kg,1300,1290,0,,
Indica Easy 10m 12 Nos,25,20,25,,
Indica Pwd 10m Hair Clr 8 Nos,19,16,19,,
Jaggrey Big 30 Kg,1350,1300,0,,
Jaggrey Small 30 Kg,1350,1300,0,,
Jeera 100 Gms,22,21,0,,
Jeera 50 Gms,15,12,0,,
Jeera 1 Kg,250,230,0,,
Jeera,250,220,0,,
Jeera Rice Popular 1 Kg,110,100,0,,
Jeera Rice Trans 25 Kg,2300,2100,0,,
Jilebee Mix 1 Kg,200,190,0,,
Kala Massor Gola,57,53,0,,
Karthika Hairfall 10 Nos,1,0.9,1,,
Karthika Herbal 20 Nos,1,0.9,1,,
Kit Kat 12 Gms,10,0,10,,
Leaf,250,150,0,,
Lemon Salt,250,150,0,,
LG Asafoetida 50 Gms,70,60,0,,
LG Powder Asafoetida 50 Gms,70,60,0,,
Lizol DFC Citrus 200 Ml,38,36,38,,
Lizol DFC Citrus 500 Ml,90,85,93,,
Lizol DFC Flo 200 Ml,38,36,38,,
Lizol DFC Flo 500 Ml,90,85,93,,
Lizol DFC Jaz 200 Ml,90,36,38,,
Lizol DFC Jaz 500 Ml,38,85,93,,
Macoroni 250 Gms,20,20,25,,
Maggi 70 Gms,12,11.5,12,,
Maggi Masala 140 Gms,24,0,24,,
Maggi Special Masala 70 Gms,15,14.25,15,,
Maida Global 50 Kg,1650,1470,0,,
Maida Globe 50 Kg,1650,1550,0,,
Maida Hotel King 50 Kg,1650,1650,0,,
Maida Ice Spl 50 Kg,1550,1450,0,,
Maida Trishul 50 Kg,1750,1650,0,,
Maida Trishul 50 Kg,1500,1400,0,,
Malik Dinar 25 Kg,2800,2600,0,,
Mango Crush,144,140,0,,
Markless Peas 50 Kg,3500,3425,0,,
Match Box 2 Nos,20,20,0,,
Match Box,10,10,0,,
MD IPL 30 Kg,3100,3000,0,,
MD Kalasa 25 Kg,2750,2650,0,,
MD Swasthik 50 Kg,6000,5750,0,,
Meera Adv Pwd 40 Gms,34,32,34,,
Meera Adv Pwd 80 Gms,63,60,63,,
Meera Adv Pwd 15 Nos,4,3.8,4,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Meera Coco Oil Btl 25 Gms,10,9,10,,
Meera Coco Oil Pkt 12 Nos,140,9,10,,
Meera Coco Oil Pkt 100 Gms,10,28,32,,
Meera Coco Oil Pkt 500 Gms,32,130,145,,
Meera Got Anti Dandruff 10 Nos,2,1.9,2,,
Meera Got Hairfall 10 Nos,2,1.9,2,,
Meera Herbal Pwd 150 Gms,90,85,91,,
Menthyalu,80,70,0,,
Menthyalu 50 Gms,6,5,0,,
Milk Mad 400 Gms,115,115,117,,
MilkyBar Choo Plain 10 Gms,5,4.75,5,,
MilkyBar Moosha 24 Gms,10,9.5,10,,
Mini Idly Cup,95,85,0,,
Mini Idly Spoon,140,130,0,,
MO Shalimar 1 Ltr,135,125,0,,
MO Shalimar 500 Ml,70,65,0,,
MO Uttam 500 Ml,70,67,0,,
MO Uttam 1 Ltr,135,130,0,,
Moong Dall 50 Kg,4600,4450,0,,
Moong Dall RI 50 Kg,4500,4400,0,,
Mr. Gold Coconut Oil,30,30,0,,
Munch 11 Gms,5,4.75,5,,
Munch 25 Gms,10,9.5,10,,
Munch Crisp Pop 20 Gms,10,0,10,,
Munch Trio Wafer 12 Gms,10,0,10,,
Mustard,80,75,0,,
Mustard 100 Gms,9,7,0,,
Mustard 50 Gms,5,3,0,,
Mustard 50 Gms,5,4,0,,
Nobel Chips,80,75,0,,
Noodles 480 Gms,0,0,0,,
Omum,275,250,0,,
Orange Maida 50 Kg,1480,1460,0,,
Paper Roll UB,50,48,0,,
Paper Roll VIP,60,50,0,,
Patta,450,370,0,,
Pepper 100 Gms,500,45,0,,
Pepper,50,450,0,,
Pepper 50 Gms,30,25,0,,
Pepper Atom,500,370,0,,
Pickel,65,55,0,,
Pickel Ruchi,1,0.8,0,,
Pickel Ruchi 10 Nos,10,8.5,10,,
Pickel Ruchi MRP75,70,65,75,,
Pickel Ruchi MRP80,75,70,80,,
Pickel Ruchi MRP95,90,80,95,,
Pista,2200,2000,0,,
Polo Big Jar 15 Gms,5,4.75,5,,
Polo Mini Jar 6 Gms,2,0,2,,
Ponnvandu 250 Gms,20,18,0,,
Poppy Seeds,60,1100,0,,
Poppy Seeds 100 Gms,1200,110,0,,
Poppy Seeds 50 Gms,120,55,0,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Postman Maida 50 Kg,1410,1360,0,,
Postman R Atta 50 Kg,0,0,0,,
