,,,,,
Postman Sooji 50 Kg,1350,1285,0,,
Raja Bullet 25 Kg,1100,1050,0,,
Rat Glue Pad,80,60,100,,
RMC,3000,3000,0,,
Rose,17,14,0,,
Sabena 1 Kg,40,38,0,,
Salt 1 Kg,11,6,0,,
Salt 25 Kg,220,200,0,,
Salt O Fresh 1 Kg,10,8,0,,
Savorit Macroni Pasta 500 Gms,25,25,25,,
Silver Paper,750,750,0,,
SM Garam Masala 1 Kg,450,420,0,,
SM Jeera Powder 50 Gms,21,19.5,0,,
Sompoo,7,130,0,,
Sompoo 50 Gms,200,6,0,,
Soup Cup,90,80,0,,
Soup Spoon,60,50,0,,
Soya Big 20 Kg,1500,1450,0,,
Soya Small 20 Kg,1800,1750,0,,
Spoon,0,0,0,,
Steel Nar,11,10,0,,
Sugar Bag 50 Kg,1800,1800,0,,
Sugar Daimond,75,65,0,,
Sugar Powder 1 Kg,75,70,0,,
Sur Excel,26,25,0,,
Surya Maida 50 Kg,1660,1660,0,,
Sweet Betel Nuts,300,250,0,,
Table Salt 1 Kg,10,6,0,,
Table Salt 25 Kg,190,190,0,,
Table Salt O Fresh 1 Kg,12,10,0,,
Tasting Powder 13 Gms,5,4.5,5,,
Tasting Powder 500 Gms,140,130,150,,
Tasty Salt,150,130,0,,
Tata Crystal Salt 1 Kg,350,330,16,,
Tata Crystal Salt 1 Kg,18,16,18,,
Tata Salt 1 Kg,20,19,20,,
Tata Salt 1 Kg,475,450,20,,
TD Aeroplain 50 Kg,4500,4300,0,,
TD Angel 50 Kg,4320,4200,0,,
TD Anil 25 Kg,1800,1725,0,,
TD Baby Unpolish 25 Kg,2150,2100,0,,
TD Butterfly 50 Kg,4000,3950,0,,
TD Coin 50 Kg,4600,4500,0,,
TD Coin 25 Kg,2500,2475,0,,
TD Daimond 50 Kg,4900,4800,0,,
TD Danalakshmi 25 Kg,2050,2000,0,,
TD Deer 25 Kg,1800,1750,0,,
TD Desi 50 Kg,90,87,0,,
TD EEN 25 Kg,2100,2050,0,,
TD Guru 30 Kg,3000,2750,0,,
TD Happy Boy 50 Kg,4400,4300,0,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
TD Horse 25 Kg,2150,2100,0,,
TD Horse Unpolish 25 Kg,2250,2150,0,,
TD Jawan 30 Kg,2700,2550,0,,
TD Jothy 25 Kg,2000,1950,0,,
TD Lotus 25 Kg,2100,2000,0,,
TD Micky Mouse 25 Kg,2400,2400,0,,
TD Muyal 25 Kg,2200,2000,0,,
TD Nandi 50 Kg,4500,4500,0,,
TD PSS 50 Kg,4100,3900,0,,
TD Red Eye 25 Kg,2200,2150,0,,
TD Rose 50 Kg,4400,4300,0,,
TD Salem 50 Kg,4500,4300,0,,
TD Shivaling 25 Kg,3000,2725,0,,
TD Shivaling 50 Kg,4900,4800,0,,
TD Shivaling 25 Kg,3000,0,0,,
TD Shivaling Imp 50 Kg,4500,4250,0,,
TD Swasthik 50 Kg,4500,4300,0,,
TD Tiger 25 Kg,4500,4350,0,,
TD V-Gold 50 Kg,4300,4200,0,,
Tikka Sticks 70 Nos,15,13,0,,
Till Black,160,150,0,,
Till Black 50 Gms,12,10.5,0,,
Till Nylon White 50 Gms,200,11,0,,
Till Nylon White,13,190,0,,
Tissue Paper,35,25,0,,
Transport,0,0,0,,
Turmeric Stick,200,130,0,,
UG Apple 50 Kg,4400,4200,0,,
UG Baby 25 Kg,2250,2200,0,,
UG Coin 25 Kg,2200,2150,0,,
UG Crocodil 50 Kg,4200,4150,0,,
UG Double Orange 50 Kg,4800,4700,0,,
UG Elephant 25 Kg,1950,1850,0,,
UG Golden Deer 50 Kg,5500,5300,0,,
UG Kamadenu 50 Kg,3500,3400,0,,
UG Kannan 50 Kg,5500,5250,0,,
UG Muyal 25 Kg,2700,2600,0,,
UG Muyal 50 Kg,6000,5450,0,,
UG Nila 25 Kg,2800,2700,0,,
UG Om 50 Kg,5500,5250,0,,
UG PCR Blue 30 Kg,3550,2400,0,,
UG PCR Blue 30 Kg,2400,3450,0,,
UG PCR Green 30 Kg,3700,3600,0,,
UG Red 50 Kg,5500,5300,0,,
UG SK Brand 50 Kg,6000,5750,0,,
UG Surya 50 Kg,6000,5900,0,,
UG TMC 50 Kg,3650,3500,0,,
UG Vinayak 50 Kg,4500,4400,0,,
Vanaspathi PSM 1 Ltr,90,85,0,,
Vermicelli Savorit 2 Kg,150,130,170,,
Vermicelli Savorit 1 Kg,80,75,90,,
Vermicelli Savorit 500 Gms,45,40,50,,
Vermicelli Savorit 200 Gms,18,15,20,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Vermicelli Savorit 100 Gms,9,8,10,,
Vermicelli Savorit Roasted,67,67,0,,
VGR Bansi Sooji 500 Gms,35,30,0,,
VGR Chakki Atta 1 Kg,42,40,0,,
VGR Chakki Atta 500 Gms,25,19,0,,
VGR Gram Flour 500 Gms,40,37,0,,
VGR Maida 1 Kg,25,35,0,,
VGR Maida 500 Gms,40,18,0,,
VGR Ragi Flour 500 Gms,25,20,0,,
VGR Rice Flour 500 Gms,20,17,0,,
VGR Sooji 500 Gms,30,26,0,,
,,,,,
,,,,,
Ada Kerala Payasam 200 Gms,60,55,0,,
Atta,25,24,0,,
Atta Pukhraj 5 Kg,155,135,0,,
Atta Vivatta 10 Kg,350,330,0,,
Bansi Sooji 500 Gms,20,19,0,,
Butter Paper,10,5,0,,
Chakki Atta 10 Kg,330,300,0,,
Chakki Atta 500 Gms,25,20,0,,
Chakki Atta 1 Kg,42,40,0,,
Chakki Atta Bang 5 Kg,240,190,0,,
Chakki Atta Bang 10 Kg,200,240,0,,
Chakki Atta KB 5 Kg,180,160,0,,
Chakki Atta KB 25 Kg,750,700,0,,
Channa Masala 100 Gms,65,60,51,,
Chat Masala 100 Gms,42,37,0,,
China Grass 10 Gms,20,17,25,,
Cover Small,10,9,0,,
Cup,0,0,0,,
Ginger Garllic Paste 50 Gms,4.5,3.5,0,,
Holigai Paper,250,220,0,,
Maida 500 Gms,0,0,0,,
Maida 1 Kg,0,0,0,,
Patigaram,0,0,0,,
Pickel 1 Kg,280,80,0,,
Pickel 400 Gms,90,55,0,,
Pickel 200 Gms,60,35,0,,
Pickel 5 Kg,40,250,0,,
Postman T Atta 50 Kg,1300,1270,0,,
Rice Flour 25 Kg,750,700,0,,
Soap,5,5,0,,
Soya Sauce 200 Ml,35,30,0,,
Tasting Salt 500 Gms,80,65,85,,
Tazza 500 Gms,110,105,0,,
Toor Dall 25 Kg,2100,2210,0,,
Toor Dall 25 Kg,2400,2050,0,,
Vermicelli Rice,65,60,0,,
,,,,,
,,,,,
Metro 175 Gms,13,10,13,,
Padayappa 50 Gms,2.5,2.25,2.5,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Padayappa 175 Gms,10,9,10,,
Padayappa 100 Gms,5,4.5,5,,
Padayappa Gold 200 Gms,10,9,10,,
,,,,,
,,,,,
O Ruchi Gold Tin 15 Ltr,1450,1400,0,,
Ruchi Gold 500 Ml,105,47,0,,
Ruchi Gold 1 Ltr,48,104,0,,
,,,,,
,,,,,
20-20 Butter 1 Gms,5,4.5,5,,
20-20 Cashew Butter 6 Gms,5,4.5,5,,
Full Toss Classic Masala Masti 1 Gms,5,4.2,5,,
Full Toss Classic Tomato 1 Gms,5,4.2,5,,
Full Toss Noodle Masala 1 Gms,5,4.2,5,,
Full Toss Thai Sriracha 1 Gms,5,4.2,5,,
Happy Classic Chocolate 10 Gms,5,4.5,5,,
Hide & Seek Chocolate 1 Gms,10,9,10,,
Hide & Seek Chocolate 20 Gms,30,27.5,30,,
Krackjack Sweet Salty 13 Gms,5,4.5,5,,
Krackjack Sweet Salty 28 Gms,10,9,10,,
Krackjack Sweet Salty 1 Gms,30,27,30,,
Magix Chocolate 12 Gms,5,4.6,5,,
Magix Elaichi 13 Gms,5,4.6,5,,
Magix Mango 12 Gms,5,4.6,5,,
Magix Orange 12 Gms,5,4.6,5,,
Magix Pineapple 12 Gms,5,4.6,5,,
Magix Strawberry 12 Gms,5,4.6,5,,
Milk Shakti 1 Gms,5,4.5,5,,
Milk Shakti 14 Gms,10,8.5,10,,
Parle Marie 1 Gms,5,4.5,5,,
Parle Marie 1 Gms,10,9,10,,
Parle-G Classic 10 Gms,5,4.5,5,,
,,,,,
,,,,,
Ground Nut Oil 1 Ltr,165,160,0,,
Pat Chakki Atta 5 Kg,200,170,0,,
,,,,,
,,,,,
Agarbatti Black Stone,50,40,55,,
Agarbatti Life,50,45,55,,
Agarbatti Sandal,50,45,55,,
Camphor 50 Gms,50,45,0,,
Camphor 100 Gms,90,85,0,,
Camphor 5 Gms,15,13,5,,
Camphor 1 Gms,5,4,0,,
Pooja Items,10,10,0,,
Sambrani / Dhuna 20 Nos,15,10,16,,
,,,,,
,,,,,
Postman Chakki Atta 50 Kg,1150,1120,0,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Basmathi Rice 25 Kg,0,0,0,,
Basmathi Tibar 25 Kg,2000,1950,0,,
Bemisaal Rice 1 Kg,85,80,0,,
Classic Basmathi Rice 25 Kg,3800,3700,0,,
Classic Jeera Rice 25 Kg,2200,2100,0,,
Delhi Dubar 25 Kg,2500,2200,0,,
Dubar Rice 10 Kg,100,850,0,,
Dubar Rice 25 Kg,900,2150,0,,
Dubar Rice 1 Kg,2300,95,0,,
Dubar Rice 1 Kg,100,90,0,,
Jeeragasamba,100,90,0,,
Rozana 1 Kg,80,75,0,,
Select Rice 1 Kg,120,110,0,,
Super Rice 1 Kg,150,140,0,,
Super Rice 20 Kg,2700,2600,0,,
Zeera Rice 1 Kg,95,85,0,,
,,,,,
,,,,,
555 Raw Rice 25 Kg,1150,1150,0,,
999 Gold 25 Kg,1200,1100,0,,
Ajit Sona 25 Kg,1400,1400,0,,
Ambati 25 Kg,1200,1150,0,,
Ambhari Raw 25 Kg,1450,1400,0,,
Daimond 25 Kg,1450,1500,0,,
Dosa Rice 25 Kg,875,750,0,,
GTS New 25 Kg,1500,1430,0,,
GTS Old 25 Kg,1600,1580,0,,
GVK Gold 25 Kg,1200,1175,0,,
Hamsha Boild 25 Kg,720,680,0,,
Hira Zeera 25 Kg,1300,1250,0,,
Jagur 25 Kg,1350,1300,0,,
Jaquar 25 Kg,0,0,0,,
Kalki Kolam 25 Kg,1400,1350,0,,
Keshar Kali,1700,74,0,,
Keshar Kali 25 Kg,76,1650,0,,
Krishna 25 Kg,1150,1100,0,,
Mango 25 Kg,1200,1150,0,,
Mother Gold 25 Kg,1100,1080,0,,
Red Rice 25 Kg,750,720,0,,
RK Raw Rice 25 Kg,1300,1250,0,,
Roya Bullet Raw Rice 25 Kg,1300,1150,0,,
RS Raw Rice 25 Kg,1200,1150,0,,
Sagar 25 Kg,1300,1300,0,,
Shabhari 25 Kg,1300,1250,0,,
Shankum 25 Kg,0,0,0,,
Sona Classic Cow 10 Kg,370,350,0,,
Sona Raw Cow 25 Kg,1300,1300,0,,
Sona Raw Cow 10 Kg,550,490,0,,
Sona Raw Cow 5 Kg,280,250,0,,
Star Rice 10 Kg,550,520,0,,
Star Rice 25 Kg,1300,1250,0,,
Topaz RNR 25 Kg,1350,1300,0,,
Unit Raw Rice 25 Kg,1500,1500,0,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
,,,,,
,,,,,
Vanaspathi Chanda 1 Ltr,110,105,0,,
Vanaspathi RG 1 Ltr,90,85,0,,
,,,,,
,,,,,
Gold Winner 5 Ltr,125,625,0,,
Gold Winner 500 Ml,650,62,0,,
Gold Winner 1 Ltr,65,124,0,,
JVS 5 Ltr,440,430,0,,
JVS SF Oil 1 Ltr,118,115,0,,
JVS SF Oil 2 Ltr,190,180,0,,
JVS SF Oil 500 Ml,48,47,0,,
JVS SF Oil Pet Bottel 1 Ltr,110,107,0,,
JVS Tin 15 Ltr,1600,1550,0,,
Mr.Gold 1 Ltr,100,99,120,,
Oil Tin 15 Ltr,1500,1450,0,,
Sun Fast 1 Ltr,70,65,0,,
Sun Fast 500 Ml,35,34,0,,
Sun Fast 5 Ltr,440,410,0,,
Sun Rich 2 Ltr,200,190,220,,
Sun Rich 15 Ltr,1600,1550,0,,
Sun Rich 500 Ml,65,62,0,,
Sun Rich 1 Ltr,125,120,0,,
Sunsea 1 Ltr,105,101,0,,
Sunsea 500 Ml,55,53,0,,
,,,,,
,,,,,
Moong Dall E.E 50 Kg,4500,4360,0,,
Moong Dall E.E 25 Kg,2400,2210,0,,
Moong Dall EEN 25 Kg,2075,2050,0,,
Moong Dall Elephant 25 Kg,2200,2150,0,,
Moong Dall Transparent 25 Kg,3250,3250,0,,
,,,,,
,,,,,
Chilli Sauce 200 Ml,35,30,0,,
Chilli Sauces 1 Ltr,30,28,0,,
Soya Sauces 1 Ltr,30,28,0,,
Tomatato Pichkoo 90 Gms,15,14,15,,
Tomato Hot & Sweet 90 Gms,20,0,20,,
Tomato Ketchup 500 Ml,60,55,0,,
Tomato Sauce 200 Ml,40,30,0,,
Tomato Sauce 1 Ltr,35,38,0,,
Venigar 1 Ltr,15,13,0,,
Venigar 700 Ml,20,18,0,,
,,,,,
,,,,,
Bajji Bonda Powder 200 Gms,30,27,32,,
Honey 20 Gms,16,15,17,,
Honey 50 Gms,35,33,37,,
Kasthuri Manjal 50 Gms,25,0,0,,
Kumkum 50 Gms,10,9,0,,
Ponvaandu 5 Gms,5,4,5,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,,,Rate,,Tax %
,,,,,
Ponvaandu 10 Gms,,,8,,
SM Biryani Masala 50 Gms,,,27,,
SM Biryani Masala 200 Gms,,,100,,
SM Black Pep Pwd 50 Gms,,,34,,
SM Chicken Masala 20 Gms,,,7,,
SM Chicken Masala 500 Gms,,,155,,
SM Chicken Masala 100 Gms,,,32,,
SM Chicken Masala 50 Gms,,,17,,
SM Chilli Chicken Masala 50 Gms,,,18,,
SM Chilli Powder 1 Kg,,,290,,
SM Chilli Powder 500 Gms,,,145,,
SM Chilli Powder 100 Gms,,,29,,
SM Chilli Powder 50 Gms,,,14.5,,
SM Coriander Powder 100 Gms,,,17,,
SM Coriander Powder 50 Gms,,,9,,
SM Coriander Powder 1 Kg,,,160,,
SM Coriander Powder 500 Gms,,,80,,
SM Curry Masala 50 Gms,,,16.5,,
SM Egg Masala 50 Gms,,,19,,
SM Fish Curry Masala 50 Gms,,,14.5,,
SM Fish Fry Masala 50 Gms,,,16,,
SM Garam Masala 200 Gms,,,85,,
SM Garam Masala 50 Gms,,,22,,
SM Idly Chutney Masala 50 Gms,,,12,,
SM Jeera Powder Masala 50 Gms,,,19.5,,
SM Lemon Rice Powder 50 Gms,,,13,,
SM Mixed,Masala 50 Gms,Masala 50 Gms,11,,
SM Mutton Masala 500 Gms,,,170,,
SM Mutton Masala 100 Gms,,,33,,
SM Mutton Masala 50 Gms,,,18,,
SM Mutton Masala 20 Gms,,,9,,
SM Rasam Powder 500 Gms,,,196,,
SM Rasama Masala 50 Gms,,,20,,
SM Sambar Masala 100 Gms,,,30,,
SM Sambar Masala 1 Kg,,,0,,
SM Sambar Masala 500 Gms,,,140,,
SM Sambar Masala 50 Gms,,,14.14,,
SM Sup Garam Masala 50 Gms,,,18,,
SM Tamarind Masala 50 Gms,,,15.5,,
SM Turmaric Powder 20 Gms,,,5,,
SM Turmeric Powder 500 Gms,,,70,,
SM Turmeric Powder 100 Gms,,,15,,
SM Turmeric Powder 50 Gms,,,8,,
SM Vathal Pulli Kolambu,Masala 50g,Masala 50g,15,,
,,,,,
,,,,,
Ashirvaad Atta 1 Kg,,,50,,
Ashirvaad Atta 5 Kg,,,250,,
Ashirvaad Atta 10 Kg,,,420,,
Ashirvaad Atta 500 Gms,,,24.8,,
Bingo Original Chilli 25 Gms,,,9,,
Bingo Original Salt 25 Gms,,,9,,
Bounce Choco 34 Gms,,,4.8,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Bounce Elaichi 34 Gms,5,4.8,5,,
Bounce Orange 34 Gms,5,4.8,5,,
Bounce Pineapple 34 Gms,5,4.8,5,,
Dark Fantasy Choco 20 Gms,10,9,10,,
Hifi Butter 36 Gms,5,4.6,5,,
Hifi Cashew 36 Gms,5,4.6,5,,
Marie Light 70 Gms,5,9.2,10,,
Marie Light 38 Gms,10,4.75,5,,
Moms Magic Cashew & Alm 39 Gms,5,4.5,5,,
Moms Magic Cashew & Alm 68 Gms,10,9,10,,
Moms Magic Richbutter 39 Gms,5,4.5,5,,
Moms Magic Richbutter 90 Gms,10,9,10,,
Table Salt Ashirvaad 1 Kg,15,15,20,,
,,,,,
,,,,,
Chat Masala 100 Gms,40,38,0,,
Garam Masala 50 Gms,20,18,0,,
Gobi Masala 125 Gms,40,35,40,,
Kabab Masala 100 Gms,32,29,0,,
Kasthuri Methi 100 Gms,35,32,0,,
SS Black Pep Pwdr 50 Gms,20,18,0,,
SS Chilli Powder 50 Gms,10,8.5,0,,
SS Chilli Powder 500 Gms,100,85,0,,
SS Coridander Powder 50 Gms,9,8,0,,
,,,,,
,,,,,
Marati Moggu,800,650,0,,
Till Nylon White 100 Gms,22,20,0,,
,,,,,
,,,,,
Medimix Ayurvedic Soap 75 Gms,26,23,26,,
Medimix Ayurvedic Soap 125 Gms,38,36,40,,
Medimix Ayurvedic Soap 35 Gms,10,8,10,,
Medimix Ayurvedic Soap 20 Gms,5,4,5,,
Medimix Ayurvedic Soap 3 X 1 75 Gms,78,69,78,,
Medimix Sandal Soap 125 Gms,30,42,47,,
Medimix Sandal Soap 75 Gms,45,26,30,,
Medimix Sandal Soap 3+3 125 Gms,135,125,141,,
Medimix Soap Multi 3 Pie 125 Gms,100,95,105,,
Medimix Transperant Soap 75 Gms,45,27,30,,
Medimix Transperant Soap 125 Gms,30,42,47,,
,,,,,
,,,,,
Organic Jaggery,60,50,0,,
,,,,,
,,,,,
Tej Chicken Kabab 30 Gms,10,8,10,,
Tej Chicken Kabab 100 Gms,40,35,40,,
Tej Chicken Masala 40 Gms,10,8.25,10,,
Tej Chilli Powder 500 Gms,100,95,300,,
Tej Coriander Powder 500 Gms,80,75,0,,
Tej Fish Curry 50 Gms,10,0,10,,
Tej Fish Fry 40 Gms,10,0,10,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Product,Rate,Rate,MRP,,
,,,,,
Tej Garam Masala 20 Gms,80,75,10,,
Tej Ginger Garllic Paste 500 Gms,5,70,90,,
Tej Ginger Garllic Paste 6 Nos,80,4.5,5,,
Tej Jeera Powder 20 Gms,10,0,10,,
Tej Pepper Powder 15 Gms,10,8,10,,
Tej Super Garam 200 Gms,40,35,250,,
,,,,,
,,,,,
Chilli Sauces 630 Gms,60,50,80,,
Tomato Sauce 1 Kg,120,100,130,,
,,,,,
,,,,,
Coconut Oil 500 Ml,160,160,0,,
Gingerlly Oil 500 Ml,190,160,0,,
Ground Nut Oil 1 Ltr,210,200,0,,
,,,,,
,,,,,
,,,,,