Black Jeera 10 Nos,5.5,8,10,0,0,10
Poppy Seeds 100 Gms,0,110,1200,0,0,
Poppy Seeds 50 Gms,0,55,120,0,0,
Postman Maida 50 Kg,0,1360,1410,0,0,
Postman R Atta 50 Kg,0,0,0,0,0,
Postman Sooji 50 Kg,0,1285,1350,0,0,
Raja Bullet 25 Kg,0,1050,1100,0,0,
Rat Glue Pad,0,60,80,100,0,
RMC,0,3000,3000,0,0,
Rose,0,14,17,0,0,
Sabena 1 Kg,0,38,40,0,0,
Salt 1 Kg,0,6,11,0,0,
Salt 25 Kg,0,200,220,0,0,
Salt O Fresh 1 Kg,0,8,10,0,0,
Savorit Macroni Pasta 500 Gms,0,25,25,25,0,
Silver Paper,0,750,750,0,0,
SM Garam Masala 1 Kg,0,420,450,0,0,
SM Jeera Powder 50 Gms,0,19.5,21,0,0,
Sompoo,0,130,7,0,0,
Sompoo 50 Gms,0,6,200,0,0,
Soup Cup,0,80,90,0,0,
Soup Spoon,0,50,60,0,0,
Soya Big 20 Kg,0,1450,1500,0,0,
Soya Small 20 Kg,0,1750,1800,0,0,
Spoon,0,0,0,0,0,
Steel Nar,0,10,11,0,0,
Sugar Bag 50 Kg,0,1800,1800,0,0,
Sugar Daimond,0,65,75,0,0,
Sugar Powder 1 Kg,0,70,75,0,0,
Sur Excel,0,25,26,0,0,
Surya Maida 50 Kg,0,1660,1660,0,0,
Sweet Betel Nuts,0,250,300,0,0,
Table Salt 1 Kg,0,6,10,0,0,
Table Salt 25 Kg,0,190,190,0,0,
Table Salt O Fresh 1 Kg,0,10,12,0,0,
Tasting Powder 13 Gms,0,4.5,5,5,0,
Tasting Powder 500 Gms,0,130,140,150,0,
Tasty Salt,0,130,150,0,0,
Tata Crystal Salt 1 Kg,0,330,350,16,0,
Tata Crystal Salt 1 Kg,0,16,18,18,0,
Tata Salt 1 Kg,0,19,20,20,0,
Tata Salt 1 Kg,0,450,475,20,0,
TD Aeroplain 50 Kg,0,4300,4500,0,0,
TD Angel 50 Kg,0,4200,4320,0,0,
TD Anil 25 Kg,0,1725,1800,0,0,
TD Baby Unpolish 25 Kg,0,2100,2150,0,0,
TD Butterfly 50 Kg,0,3950,4000,0,0,
TD Coin 50 Kg,0,4500,4600,0,0,
TD Coin 25 Kg,0,2475,2500,0,0,
TD Daimond 50 Kg,0,4800,4900,0,0,
TD Danalakshmi 25 Kg,0,2000,2050,0,0,
TD Deer 25 Kg,0,1750,1800,0,0,
TD Desi 50 Kg,0,87,90,0,0,
TD EEN 25 Kg,0,2050,2100,0,0,
TD Guru 30 Kg,0,2750,3000,0,0,
TD Happy Boy 50 Kg,0,4300,4400,0,0,
TD Horse 25 Kg,0,2100,2150,0,0,
TD Horse Unpolish 25 Kg,0,2150,2250,0,0,
TD Jawan 30 Kg,0,2550,2700,0,0,
TD Jothy 25 Kg,0,1950,2000,0,0,
TD Lotus 25 Kg,0,2000,2100,0,0,
TD Micky Mouse 25 Kg,0,2400,2400,0,0,
TD Muyal 25 Kg,0,2000,2200,0,0,
TD Nandi 50 Kg,0,4500,4500,0,0,
TD PSS 50 Kg,0,3900,4100,0,0,
TD Red Eye 25 Kg,0,2150,2200,0,0,
TD Rose 50 Kg,0,4300,4400,0,0,
TD Salem 50 Kg,0,4300,4500,0,0,
TD Shivaling 25 Kg,0,2725,3000,0,0,
TD Shivaling 50 Kg,0,4800,4900,0,0,
TD Shivaling 25 Kg,0,0,3000,0,0,
TD Shivaling Imp 50 Kg,0,4250,4500,0,0,
TD Swasthik 50 Kg,0,4300,4500,0,0,
TD Tiger 25 Kg,0,4350,4500,0,0,
TD V-Gold 50 Kg,0,4200,4300,0,0,
Tikka Sticks 70 Nos,0,13,15,0,0,
Till Black,0,150,160,0,0,
Till Black 50 Gms,0,10.5,12,0,0,
Till Nylon White 50 Gms,0,11,200,0,0,
Till Nylon White,0,190,13,0,0,
Tissue Paper,0,25,35,0,0,
Transport,0,0,0,0,0,
Turmeric Stick,0,130,200,0,0,
UG Apple 50 Kg,0,4200,4400,0,0,
UG Baby 25 Kg,0,2200,2250,0,0,
UG Coin 25 Kg,0,2150,2200,0,0,
UG Crocodil 50 Kg,0,4150,4200,0,0,
UG Double Orange 50 Kg,0,4700,4800,0,0,
UG Elephant 25 Kg,0,1850,1950,0,0,
UG Golden Deer 50 Kg,0,5300,5500,0,0,
UG Kamadenu 50 Kg,0,3400,3500,0,0,
UG Kannan 50 Kg,0,5250,5500,0,0,
UG Muyal 25 Kg,0,2600,2700,0,0,
UG Muyal 50 Kg,0,5450,6000,0,0,
UG Nila 25 Kg,0,2700,2800,0,0,
UG Om 50 Kg,0,5250,5500,0,0,
UG PCR Blue 30 Kg,0,2400,3550,0,0,
UG PCR Blue 30 Kg,0,3450,2400,0,0,
UG PCR Green 30 Kg,0,3600,3700,0,0,
UG Red 50 Kg,0,5300,5500,0,0,
UG SK Brand 50 Kg,0,5750,6000,0,0,
UG Surya 50 Kg,0,5900,6000,0,0,
UG TMC 50 Kg,0,3500,3650,0,0,
UG Vinayak 50 Kg,0,4400,4500,0,0,
Vanaspathi PSM 1 Ltr,0,85,90,0,0,
Vermicelli Savorit 2 Kg,0,130,150,170,0,
Vermicelli Savorit 1 Kg,0,75,80,90,0,
Vermicelli Savorit 500 Gms,0,40,45,50,0,
Vermicelli Savorit 200 Gms,0,15,18,20,0,
Vermicelli Savorit 100 Gms,0,8,9,10,0,
Vermicelli Savorit Roasted,0,67,67,0,0,
VGR Bansi Sooji 500 Gms,0,30,35,0,0,
VGR Chakki Atta 1 Kg,0,40,42,0,0,
VGR Chakki Atta 500 Gms,0,19,25,0,0,
VGR Gram Flour 500 Gms,0,37,40,0,0,
VGR Maida 1 Kg,0,35,25,0,0,
VGR Maida 500 Gms,0,18,40,0,0,
VGR Ragi Flour 500 Gms,0,20,25,0,0,
VGR Rice Flour 500 Gms,0,17,20,0,0,
VGR Sooji 500 Gms,0,26,30,0,0,
Ada Kerala Payasam 200 Gms,0,55,60,0,0,
Atta,0,24,25,0,0,
Atta Pukhraj 5 Kg,0,135,155,0,0,
Atta Vivatta 10 Kg,0,330,350,0,0,
Bansi Sooji 500 Gms,0,19,20,0,0,
Butter Paper,0,5,10,0,0,
Chakki Atta 10 Kg,0,300,330,0,0,
Chakki Atta 500 Gms,0,20,25,0,0,
Chakki Atta 1 Kg,0,40,42,0,0,
Chakki Atta Bang 5 Kg,0,190,240,0,0,
Chakki Atta Bang 10 Kg,0,240,200,0,0,
Chakki Atta KB 5 Kg,0,160,180,0,0,
Chakki Atta KB 25 Kg,0,700,750,0,0,
Channa Masala 100 Gms,0,60,65,51,0,
Chat Masala 100 Gms,0,37,42,0,0,
China Grass 10 Gms,0,17,20,25,0,
Cover Small,0,9,10,0,0,
Cup,0,0,0,0,0,
Ginger Garllic Paste 50 Gms,0,3.5,4.5,0,0,
Holigai Paper,0,220,250,0,0,
Maida 500 Gms,0,0,0,0,0,
Maida 1 Kg,0,0,0,0,0,
Patigaram,0,0,0,0,0,
Pickel 1 Kg,0,80,280,0,0,
Pickel 400 Gms,0,55,90,0,0,
Pickel 200 Gms,0,35,60,0,0,
Pickel 5 Kg,0,250,40,0,0,
Postman T Atta 50 Kg,0,1270,1300,0,0,
Rice Flour 25 Kg,0,700,750,0,0,
Soap,0,5,5,0,0,
Soya Sauce 200 Ml,0,30,35,0,0,
Tasting Salt 500 Gms,0,65,80,85,0,
Tazza 500 Gms,0,105,110,0,0,
Toor Dall 25 Kg,0,2210,2100,0,0,
Toor Dall 25 Kg,0,2050,2400,0,0,
Vermicelli Rice,0,60,65,0,0,
Metro 175 Gms,0,10,13,13,0,
Padayappa 50 Gms,0,2.25,2.5,2.5,0,
Padayappa 175 Gms,0,9,10,10,0,
Padayappa 100 Gms,0,4.5,5,5,0,
Padayappa Gold 200 Gms,0,9,10,10,0,
O Ruchi Gold Tin 15 Ltr,0,1400,1450,0,0,
Ruchi Gold 500 Ml,0,47,105,0,0,20
Ruchi Gold 1 Ltr,0,104,48,0,0,10
20-20 Butter 1 Gms,0,4.5,5,5,0,
20-20 Cashew Butter 6 Gms,0,4.5,5,5,0,
Full Toss Classic Masala Masti 1 Gms,0,4.2,5,5,0,
Full Toss Classic Tomato 1 Gms,0,4.2,5,5,0,
Full Toss Noodle Masala 1 Gms,0,4.2,5,5,0,
Full Toss Thai Sriracha 1 Gms,0,4.2,5,5,0,
Happy Classic Chocolate 10 Gms,0,4.5,5,5,0,
Hide & Seek Chocolate 1 Gms,0,9,10,10,0,
Hide & Seek Chocolate 20 Gms,0,27.5,30,30,0,
Krackjack Sweet Salty 13 Gms,0,4.5,5,5,0,
Krackjack Sweet Salty 28 Gms,0,9,10,10,0,
Krackjack Sweet Salty 1 Gms,0,27,30,30,0,
Magix Chocolate 12 Gms,0,4.6,5,5,0,
Magix Elaichi 13 Gms,0,4.6,5,5,0,
Magix Mango 12 Gms,0,4.6,5,5,0,
Magix Orange 12 Gms,0,4.6,5,5,0,
Magix Pineapple 12 Gms,0,4.6,5,5,0,
Magix Strawberry 12 Gms,0,4.6,5,5,0,
Milk Shakti 1 Gms,0,4.5,5,5,0,
Milk Shakti 14 Gms,0,8.5,10,10,0,
Parle Marie 1 Gms,0,4.5,5,5,0,
Parle Marie 1 Gms,0,9,10,10,0,
Parle-G Classic 10 Gms,0,4.5,5,5,0,
Ground Nut Oil 1 Ltr,0,160,165,0,0,
Pat Chakki Atta 5 Kg,0,170,200,0,0,
Agarbatti Black Stone,0,40,50,55,0,
Agarbatti Life,0,45,50,55,0,
Agarbatti Sandal,0,45,50,55,0,
Camphor 50 Gms,0,45,50,0,0,
Camphor 100 Gms,0,85,90,0,0,
Camphor 5 Gms,0,13,15,5,0,
Camphor 1 Gms,0,4,5,0,0,
Pooja Items,0,10,10,0,0,
Sambrani / Dhuna 20 Nos,0,10,15,16,0,
Postman Chakki Atta 50 Kg,0,1120,1150,0,0,
Basmathi Rice 25 Kg,0,0,0,0,0,
Basmathi Tibar 25 Kg,0,1950,2000,0,0,
Bemisaal Rice 1 Kg,0,80,85,0,0,
Classic Basmathi Rice 25 Kg,0,3700,3800,0,0,
Classic Jeera Rice 25 Kg,0,2100,2200,0,0,
Delhi Dubar 25 Kg,0,2200,2500,0,0,
Dubar Rice 10 Kg,0,850,100,0,0,
Dubar Rice 25 Kg,0,2150,900,0,0,
Dubar Rice 1 Kg,0,95,2300,0,0,20
Dubar Rice 1 Kg,0,90,100,0,0,
Jeeragasamba,0,90,100,0,0,
Rozana 1 Kg,0,75,80,0,0,20
Select Rice 1 Kg,0,110,120,0,0,20
Super Rice 1 Kg,0,140,150,0,0,
Super Rice 20 Kg,0,2600,2700,0,0,
Zeera Rice 1 Kg,0,85,95,0,0,20
555 Raw Rice 25 Kg,0,1150,1150,0,0,
999 Gold 25 Kg,0,1100,1200,0,0,
Ajit Sona 25 Kg,0,1400,1400,0,0,
Ambati 25 Kg,0,1150,1200,0,0,
Ambhari Raw 25 Kg,0,1400,1450,0,0,
Daimond 25 Kg,0,1500,1450,0,0,
Dosa Rice 25 Kg,0,750,875,0,0,
GTS New 25 Kg,0,1430,1500,0,0,
GTS Old 25 Kg,0,1580,1600,0,0,
GVK Gold 25 Kg,0,1175,1200,0,0,
Hamsha Boild 25 Kg,0,680,720,0,0,
Hira Zeera 25 Kg,0,1250,1300,0,0,
Jagur 25 Kg,0,1300,1350,0,0,
Jaquar 25 Kg,0,0,0,0,0,
Kalki Kolam 25 Kg,0,1350,1400,0,0,
Keshar Kali,0,74,1700,0,0,
Keshar Kali 25 Kg,0,1650,76,0,0,
Krishna 25 Kg,0,1100,1150,0,0,
Mango 25 Kg,0,1150,1200,0,0,
Mother Gold 25 Kg,0,1080,1100,0,0,
Red Rice 25 Kg,0,720,750,0,0,
RK Raw Rice 25 Kg,0,1250,1300,0,0,
Roya Bullet Raw Rice 25 Kg,0,1150,1300,0,0,
RS Raw Rice 25 Kg,0,1150,1200,0,0,
Sagar 25 Kg,0,1300,1300,0,0,
Shabhari 25 Kg,0,1250,1300,0,0,
Shankum 25 Kg,0,0,0,0,0,
Sona Classic Cow 10 Kg,0,350,370,0,0,
Sona Raw Cow 25 Kg,0,1300,1300,0,0,
Sona Raw Cow 10 Kg,0,490,550,0,0,
Sona Raw Cow 5 Kg,0,250,280,0,0,
Star Rice 10 Kg,0,520,550,0,0,
Star Rice 25 Kg,0,1250,1300,0,0,
Topaz RNR 25 Kg,0,1300,1350,0,0,
Unit Raw Rice 25 Kg,0,1500,1500,0,0,
Vanaspathi Chanda 1 Ltr,116,118,120,0,0,16
Vanaspathi RG 1 Ltr,90,93,95,0,0,10
Gold Winner 5 Ltr,0,625,125,0,0,3
Gold Winner 500 Ml,0,62,65,0,0,20
Gold Winner 1 Ltr,122,124,125,0,0,10
JVS 5 Ltr,0,430,440,0,0,
JVS SF Oil 1 Ltr,120,115,118,0,0,10
JVS SF Oil 2 Ltr,0,180,190,0,0,
JVS SF Oil 500 Ml,0,47,48,0,0,
JVS SF Oil Pet Bottel 1 Ltr,0,107,110,0,0,
JVS Tin 15 Ltr,0,1550,1600,0,0,
Mr.Gold 1 Ltr,0,99,100,120,0,10
Oil Tin 15 Ltr,0,1450,1500,0,0,
Sun Fast 1 Ltr,0,65,70,0,0,10
Sun Fast 500 Ml,0,34,35,0,0,20
Sun Fast 5 Ltr,0,410,440,0,0,
Sun Rich 2 Ltr,0,190,200,220,0,
Sun Rich 15 Ltr,0,1550,1600,0,0,
Sun Rich 500 Ml,0,62,65,0,0,
Sun Rich 1 Ltr,0,120,125,0,0,10
Sunsea 1 Ltr,0,101,105,0,0,10
Sunsea 500 Ml,0,53,55,0,0,20
Moong Dall E.E 50 Kg,0,4360,4500,0,0,
Moong Dall E.E 25 Kg,0,2210,2400,0,0,
Moong Dall EEN 25 Kg,0,2050,2075,0,0,
Moong Dall Elephant 25 Kg,0,2150,2200,0,0,
Moong Dall Transparent 25 Kg,0,3250,3250,0,0,
Chilli Sauce 200 Ml,0,30,35,0,0,
Chilli Sauces 1 Ltr,0,28,30,0,0,
Soya Sauces 1 Ltr,0,28,30,0,0,
Tomatato Pichkoo 90 Gms,0,14,15,15,0,
Tomato Hot & Sweet 90 Gms,0,0,20,20,0,
Tomato Ketchup 500 Ml,0,55,60,0,0,
Tomato Sauce 200 Ml,0,30,40,0,0,
Tomato Sauce 1 Ltr,0,38,35,0,0,
Venigar 1 Ltr,0,13,15,0,0,
Venigar 700 Ml,0,18,20,0,0,
Bajji Bonda Powder 200 Gms,0,27,30,32,0,
Honey 20 Gms,0,15,16,17,0,
Honey 50 Gms,0,33,35,37,0,
Kasthuri Manjal 50 Gms,0,0,25,0,0,
Kumkum 50 Gms,0,9,10,0,0,
Ponvaandu 5 Gms,3.5,4,5,5,60,
Ponvaandu 10 Gms,0,9,10,8,0,
SM Biryani Masala 50 Gms,0,0,0,27,0,20
SM Biryani Masala 200 Gms,0,0,0,100,0,1
SM Black Pep Pwd 50 Gms,0,0,0,34,0,20
SM Chicken Masala 20 Gms,0,0,0,7,0,
SM Chicken Masala 500 Gms,0,0,0,155,0,
SM Chicken Masala 100 Gms,0,0,0,32,0,10
SM Chicken Masala 50 Gms,0,0,0,17,0,20
SM Chilli Chicken Masala 50 Gms,0,0,0,18,0,20
SM Chilli Powder 1 Kg,0,0,0,290,0,
SM Chilli Powder 500 Gms,0,0,0,145,0,
SM Chilli Powder 100 Gms,0,0,0,29,0,10
SM Chilli Powder 50 Gms,0,0,0,14.5,0,20
SM Coriander Powder 100 Gms,0,0,0,17,0,10
SM Coriander Powder 50 Gms,0,0,0,9,0,20
SM Coriander Powder 1 Kg,0,0,0,160,0,
SM Coriander Powder 500 Gms,0,0,0,80,0,
SM Curry Masala 50 Gms,0,0,0,16.5,0,20
SM Egg Masala 50 Gms,0,0,0,19,0,20
SM Fish Curry Masala 50 Gms,0,0,0,14.5,0,20
SM Fish Fry Masala 50 Gms,0,0,0,16,0,20
SM Garam Masala 200 Gms,0,0,0,85,0,
SM Garam Masala 50 Gms,0,0,0,22,0,20
SM Idly Chutney Masala 50 Gms,0,0,0,12,0,20
SM Jeera Powder Masala 50 Gms,0,0,0,19.5,0,20
SM Lemon Rice Powder 50 Gms,0,0,0,13,0,20
SM Mixed,0,0,0,11,0,20
SM Mutton Masala 500 Gms,0,0,0,170,0,20
SM Mutton Masala 100 Gms,0,0,0,33,0,10
SM Mutton Masala 50 Gms,0,0,0,18,0,20
SM Mutton Masala 20 Gms,0,0,0,9,0,
SM Rasam Powder 500 Gms,0,0,0,196,0,
SM Rasama Masala 50 Gms,0,0,0,20,0,20
SM Sambar Masala 100 Gms,0,0,0,30,0,10
SM Sambar Masala 1 Kg,0,0,0,0,0,
SM Sambar Masala 500 Gms,0,0,0,140,0,
SM Sambar Masala 50 Gms,0,0,0,14.14,0,20
SM Sup Garam Masala 50 Gms,0,0,0,18,0,20
SM Tamarind Masala 50 Gms,0,0,0,15.5,0,20
SM Turmaric Powder 20 Gms,0,0,0,5,0,
SM Turmeric Powder 500 Gms,0,0,0,70,0,
SM Turmeric Powder 100 Gms,0,0,0,15,0,10
SM Turmeric Powder 50 Gms,0,0,0,8,0,20
SM Vathal Pulli Kolambu,0,0,0,15,0,
Ashirvaad Atta 1 Kg,0,0,0,50,30,
Ashirvaad Atta 5 Kg,0,0,0,250,6,
Ashirvaad Atta 10 Kg,0,0,0,420,3,
Ashirvaad Atta 500 Gms,0,0,0,24.8,60,
Bingo Original Chilli 25 Gms,0,9,10,10,0,11
Bingo Original Salt 25 Gms,0,9,10,10,0,11
Bounce Choco 34 Gms,0,0,0,4.8,0,
Bounce Elaichi 34 Gms,0,4.8,5,5,0,
Bounce Orange 34 Gms,0,4.8,5,5,0,
Bounce Pineapple 34 Gms,0,4.8,5,5,0,
Dark Fantasy Choco 20 Gms,0,9,10,10,0,
Hifi Butter 36 Gms,0,4.6,5,5,0,
Hifi Cashew 36 Gms,0,4.6,5,5,0,
Marie Light 70 Gms,0,9.2,5,10,0,
Marie Light 38 Gms,0,4.75,10,5,0,
Moms Magic Cashew & Alm 39 Gms,0,4.5,5,5,0,
Moms Magic Cashew & Alm 68 Gms,0,9,10,10,0,
Moms Magic Richbutter 39 Gms,0,4.5,5,5,0,
Moms Magic Richbutter 90 Gms,0,9,10,10,0,
Table Salt Ashirvaad 1 Kg,0,15,15,20,0,
Chat Masala 100 Gms,0,38,40,0,0,10
Garam Masala 50 Gms,0,18,20,0,0,
Gobi Masala 125 Gms,0,35,40,40,0,10
Kabab Masala 100 Gms,0,29,32,0,0,10
Kasthuri Methi 100 Gms,0,32,35,0,0,10
SS Black Pep Pwdr 50 Gms,0,18,20,0,0,20
SS Chilli Powder 50 Gms,0,8.5,10,0,0,20
SS Chilli Powder 500 Gms,0,85,100,0,0,
SS Coridander Powder 50 Gms,0,8,9,0,0,20
Marati Moggu,0,650,800,0,0,
Till Nylon White 100 Gms,0,20,22,0,0,10
Medimix Ayurvedic Soap 75 Gms,0,23,26,26,0,
Medimix Ayurvedic Soap 125 Gms,0,36,38,40,0,
Medimix Ayurvedic Soap 35 Gms,0,8,10,10,0,
Medimix Ayurvedic Soap 20 Gms,0,4,5,5,0,
Medimix Ayurvedic Soap 3 X 1 75 Gms,0,69,78,78,0,
Medimix Sandal Soap 125 Gms,0,42,30,47,0,
Medimix Sandal Soap 75 Gms,0,26,45,30,0,
Medimix Sandal Soap 3+3 125 Gms,0,125,135,141,0,
Medimix Soap Multi 3 Pie 125 Gms,0,95,100,105,0,
Medimix Transperant Soap 75 Gms,0,27,45,30,0,
Medimix Transperant Soap 125 Gms,0,42,30,47,0,
Organic Jaggery,0,50,60,0,0,
Tej Chicken Kabab 30 Gms,0,8,10,10,0,
Tej Chicken Kabab 100 Gms,0,35,40,40,0,
Tej Chicken Masala 40 Gms,0,8.25,10,10,0,
Tej Chilli Powder 500 Gms,0,95,100,300,0,
Tej Coriander Powder 500 Gms,0,75,80,0,0,
Tej Fish Curry 50 Gms,0,0,10,10,0,
Tej Fish Fry 40 Gms,0,0,10,10,0,
Tej Garam Masala 20 Gms,0,75,80,10,0,
Tej Ginger Garllic Paste 500 Gms,0,70,5,90,0,
Tej Ginger Garllic Paste 6 Nos,0,4.5,80,5,0,
Tej Jeera Powder 20 Gms,0,0,10,10,0,
Tej Pepper Powder 15 Gms,0,8,10,10,0,
Tej Super Garam 200 Gms,0,35,40,250,0,
Chilli Sauces 630 Gms,0,50,60,80,0,
Tomato Sauce 1 Kg,0,100,120,130,0,
Coconut Oil 500 Ml,0,160,160,0,0,
Gingerlly Oil 500 Ml,0,160,190,0,0,
Ground Nut Oil 1 Ltr,0,200,210,0,0,